community_id,delta,deltadensity
65,536400,0.2890496035242693
65,543600,0.29237139602638595
65,550800,0.2957129091764455
65,558000,0.2990743191120925
65,565200,0.3024558040748313
65,572400,0.3058575444415325
65,579600,0.3092797227565061
65,586800,0.3127225237641547
65,594000,0.3161861344422198
65,601200,0.3196707440356317
65,608400,0.3231461265697341
65,615600,0.32658850007977613
65,622800,0.3300519352869613
65,630000,0.3335366260791492
65,637200,0.3370427687313592
65,644400,0.34057056194262064
65,651600,0.3441202068735115
65,658800,0.34769190718439286
65,666000,0.3512858690743619
65,673200,0.35488097805295404
65,680400,0.35834580687997764
65,687600,0.36183243498570067
65,694800,0.3653410687474953
65,702000,0.36887191715605727
65,709200,0.3724251918569063
65,716400,0.3759403271331528
65,723600,0.37945012633829056
65,730800,0.3829824325721804
65,738000,0.3865374630249294
65,745200,0.38959175878325936
65,752400,0.39265162949340343
65,759600,0.39573137693330585
65,766800,0.39883119541107287
65,774000,0.4019512817757437
65,781200,0.40509183545895955
65,788400,0.4082530585174589
65,795600,0.41143515567640987
65,802800,0.4146383343736085
65,810000,0.41786280480455534
65,817200,0.4201912463276782
65,824400,0.42159711024472163
65,831600,0.42301241314142485
65,838800,0.4244372503980375
65,846000,0.42587171868423496
65,853200,0.42731591598097807
65,860400,0.42876994160282655
65,867600,0.4302338962207037
65,874800,0.4317078818851304
65,882000,0.43319200204994035
65,889200,0.43468636159648383
65,896400,0.43619106685833636
65,903600,0.43770622564651834
65,910800,0.4392319472752475
65,918000,0.4407683425882294
65,925200,0.4423155239854976
65,932400,0.4438736054508303
65,939600,0.44544270257973817
65,946800,0.44702293260805653
65,954000,0.4486144144411423
65,961200,0.4502172686837007
65,968400,0.45183161767025076
65,975600,0.4534575854962508
65,982800,0.4550952980498972
65,990000,0.45674488304461547
65,997200,0.4584064700522607
65,1004400,0.4600801905370435
65,1011600,0.4617661778902027
65,1018800,0.4634645674654463
65,1026000,0.46517549661517216
65,1033200,0.4668991047274984
65,1040400,0.46863553326411733
65,1047600,0.470384925798998
65,1054800,0.4721474280579596
65,1062000,0.4739231879591371
65,1069200,0.4757123556543643
65,1076400,0.47751508357149486
65,1083600,0.4793315264576959
65,1090800,0.4811618414237253
65,1098000,0.4830061879892319
65,1105200,0.484864728129103
65,1112400,0.48673762632088124
65,1119600,0.48862504959329
65,1126800,0.49052716757588716
65,1134000,0.4924441525498859
65,1141200,0.49437617950017354
65,1148400,0.4963234261685552
65,1155600,0.4982860731082638
65,1162800,0.5002643037397694
65,1170000,0.5022583044079194
65,1177200,0.5042682644404551
65,1184400,0.5062943762079352
65,1191600,0.5083368351851127
65,1198800,0.5103958400138013
65,1206000,0.5124715925672788
65,1213200,0.5145642980162624
65,1220400,0.516674164896515
65,1227600,0.5188014051781153
65,1234800,0.520946234336451
65,1242000,0.523108871424975
65,1249200,0.5252895391497845
65,1256400,0.5274884639460764
65,1263600,0.5297058760565246
65,1270800,0.5319420096116448
65,1278000,0.5341971027122083
65,1285200,0.5364713975137527
65,1292400,0.5387651403132676
65,1299600,0.5410785816381098
65,1306800,0.5434119763372206
65,1314000,0.5457655836747135
65,1321200,0.5481396674259038
65,1328400,0.5505344959758571
65,1335600,0.5529503424205304
65,1342800,0.5553874846705885
65,1350000,0.5578462055579809
65,1357200,0.560326792945357
65,1364400,0.5628295398384171
65,1371600,0.5653547445012885
65,1378800,0.567902710575019
65,1386000,0.5704737471992893
65,1393200,0.5730681691374478
65,1400400,0.575686296904975
65,1407600,0.578328456901479
65,1414800,0.5809949815463498
65,1422000,0.5836862094181781
65,1429200,0.5864024853980709
65,1436400,0.5891441608169857
65,1443600,0.5919115936072165
65,1450800,0.594705148458172
65,1458000,0.5975251969765826
65,1465200,0.6003721178512895
65,1472400,0.6032462970227687
65,1479600,0.606148127857542
65,1486800,0.6090780113276538
65,1494000,0.6120363561953718
65,1501200,0.6150235792033008
65,1508400,0.6180401052700897
65,1515600,0.6210863676919252
65,1522800,0.6241628083500164
65,1530000,0.6272698779242747
65,1537200,0.630408036113408
65,1544400,0.6335777518616545
65,1551600,0.6367795035923929
65,1558800,0.6400137794488688
65,1566000,0.6432810775422995
65,1573200,0.6465819062076106
65,1580400,0.6499167842670928
65,1587600,0.6532862413022555
65,1594800,0.6566908179341859
65,1602000,0.6601310661127155
65,1609200,0.6634628669278715
65,1616400,0.6668283328145308
65,1623600,0.6702296234968083
65,1630800,0.6736673140585611
65,1638000,0.6771419919587093
65,1645200,0.6806542573659097
65,1652400,0.6841617760724688
65,1659600,0.687598947930669
65,1666800,0.6910739148473671
65,1674000,0.6945873036592267
65,1681200,0.6981397551415385
65,1688400,0.7017319243978253
65,1695600,0.7053644812625737
65,1702800,0.7090381107176413
65,1710000,0.7127535133228569
65,1717200,0.7165114056614017
65,1724400,0.7203125208005519
65,1731600,0.7241576087684202
65,1738800,0.7280474370473322
65,1746000,0.7319827910845249
65,1753200,0.7359644748208886
65,1760400,0.7399933112384905
65,1767600,0.7440701429276596
65,1774800,0.748195832674473
65,1782000,0.7523712640694814
65,1789200,0.7565973421385874
65,1796400,0.7608749939970226
65,1803600,0.764905238594666
65,1810800,0.7687722888086229
65,1818000,0.7726874113337416
65,1825200,0.7766515081757398
65,1832400,0.7806655040487658
65,1839600,0.7847303470945459
65,1846800,0.7888470096290325
65,1854000,0.7930164889177961
65,1861200,0.7972398079814434
65,1868400,0.8015180164324547
65,1875600,0.8058521913448462
65,1882800,0.8102434381582033
65,1890000,0.8146928916176505
65,1897200,0.8192017167514538
65,1904400,0.8236912206291013
65,1911600,0.8281340362498736
65,1918800,0.832637345781157
65,1926000,0.8372023932307456
65,1933200,0.8418304569511943
65,1940400,0.8465228508333033
65,1947600,0.8512809255497122
65,1954800,0.8561060698510894
65,1962000,0.8608176887022382
65,1969200,0.865581420106724
65,1976400,0.8704137513014282
65,1983600,0.8753161748329313
65,1990800,0.880290226862515
65,1998000,0.8853374887710053
65,2005200,0.8904595888350025
65,2012400,0.8956582039782243
65,2019600,0.9009350616019413
65,2026800,0.9062919414986665
65,2034000,0.9117306778535917
65,2041200,0.9172531613384619
65,2048400,0.92286134130294
65,2055600,0.9285572280687782
65,2062800,0.9343428953324747
65,2070000,0.9402204826824467
65,2077200,0.9453363472239216
65,2084400,0.9496037796487927
65,2091600,0.9539406663125253
65,2098800,0.9583487167215529
65,2106000,0.9628296969488077
65,2113200,0.9673854319929254
65,2120400,0.9720178082565203
65,2127600,0.9767287761505862
65,2134800,0.9815203528326027
65,2142000,0.9862574623834619
65,2149200,0.9909736074674963
65,2156400,0.9957725756904385
65,2163600,1.0
65,2170800,1.0
65,2178000,1.0
65,2185200,1.0
65,2192400,1.0
65,2199600,1.0
65,2206800,1.0
65,2214000,1.0
65,2221200,1.0
65,2228400,1.0
65,2235600,1.0
65,2242800,1.0
65,2250000,1.0
65,2257200,1.0
65,2264400,1.0
65,2271600,1.0
65,2278800,1.0
65,2286000,1.0
65,2293200,1.0
65,2300400,1.0
65,2307600,1.0
65,2314800,1.0
65,2322000,1.0
65,2329200,1.0
65,2336400,1.0
65,2343600,1.0
65,2350800,1.0
65,2358000,1.0
65,2365200,1.0
65,2372400,1.0
65,2379600,1.0
65,2386800,1.0
65,2394000,1.0
65,2401200,1.0
65,2408400,1.0
65,2415600,1.0
65,2422800,1.0
65,2430000,1.0
65,2437200,1.0
65,2444400,1.0
65,2451600,1.0
65,2458800,1.0
65,2466000,1.0
65,2473200,1.0
65,2480400,1.0
65,2487600,1.0
65,2494800,1.0
65,2502000,1.0
65,2509200,1.0
65,2516400,1.0
65,2523600,1.0
65,2530800,1.0
65,2538000,1.0
65,2545200,1.0
65,2552400,1.0
65,2559600,1.0
65,2566800,1.0
65,2574000,1.0
65,2581200,1.0
65,2588400,1.0
65,2595600,1.0
65,2602800,1.0
65,2610000,1.0
65,2617200,1.0
65,2624400,1.0
65,2631600,1.0
65,2638800,1.0
65,2646000,1.0
65,2653200,1.0
65,2660400,1.0
65,2667600,1.0
65,2674800,1.0
65,2682000,1.0
65,2689200,1.0
65,2696400,1.0
65,2703600,1.0
65,2710800,1.0
65,2718000,1.0
65,2725200,1.0
65,2732400,1.0
65,2739600,1.0
65,2746800,1.0
65,2754000,1.0
65,2761200,1.0
65,2768400,1.0
65,2775600,1.0
65,2782800,1.0
65,2790000,1.0
65,2797200,1.0
65,2804400,1.0
65,2811600,1.0
65,2818800,1.0
65,2826000,1.0
65,2833200,1.0
65,2840400,1.0
65,2847600,1.0
65,2854800,1.0
65,2862000,1.0
65,2869200,1.0
65,2876400,1.0
65,2883600,1.0
65,2890800,1.0
65,2898000,1.0
65,2905200,1.0
65,2912400,1.0
65,2919600,1.0
65,2926800,1.0
65,2934000,1.0
65,2941200,1.0
65,2948400,1.0
65,2955600,1.0
65,2962800,1.0
65,2970000,1.0
66,3600,0.00610944484738958
66,10800,0.017729821127481584
66,18000,0.02914808509849023
66,25200,0.04032674828748928
66,32400,0.05132853482429059
66,39600,0.06210180066134058
66,46800,0.07245245495466521
66,54000,0.0823307048906477
66,61200,0.09193674151738354
66,68400,0.10132593597983548
66,75600,0.1103700803402951
66,82800,0.11817076199811019
66,90000,0.12588843515006834
66,97200,0.13315143885395037
66,104400,0.1399399125928303
66,111600,0.14662413047344475
66,118800,0.1532652631252141
66,126000,0.15980545665551474
66,133200,0.1662911288167604
66,140400,0.1725859003788601
66,147600,0.1788502169512291
66,154800,0.1851133843196772
66,162000,0.19132707479371208
66,169200,0.19744568464471424
66,176400,0.20349971240534354
66,183600,0.2094806617416787
66,190800,0.21548985554952024
66,198000,0.22122251535972529
66,205200,0.22687702583829497
66,212400,0.23251094231513691
66,219600,0.23816680948523647
66,226800,0.24378089235957923
66,234000,0.24930476567947082
66,241200,0.2546860163288026
66,248400,0.26006162843169844
66,255600,0.26543271168616206
66,262800,0.2707973307563516
66,270000,0.27619049378564897
66,277200,0.2816124291959457
66,284400,0.28706336785290126
66,291600,0.2925435430987117
66,298800,0.2980531907854071
66,306000,0.3034506406151535
66,313200,0.30864834013600334
66,320400,0.3138018820300624
66,327600,0.31884055908678655
66,334800,0.32390291787430614
66,342000,0.3289929485403164
66,349200,0.33411087859677036
66,356400,0.33925693805654267
66,363600,0.34443135946789155
66,370800,0.34963437794948754
66,378000,0.354866231226026
66,385200,0.3600598848376878
66,392400,0.3652366419273543
66,399600,0.37018104956085435
66,406800,0.37513395686377937
66,414000,0.3800847032339753
66,421200,0.38505730413039907
66,428400,0.3896541872499205
66,435600,0.39409584395120284
66,442800,0.3985312809339774
66,450000,0.4029919993650564
66,457200,0.40747821601396395
66,464400,0.4119901501355102
66,471600,0.41652802350551055
66,478800,0.4203954962171949
66,486000,0.4242796585781765
66,493200,0.428186345348682
66,500400,0.43211575302836497
66,507600,0.4360680804091896
66,514800,0.43959046670547863
66,522000,0.4429485481834966
66,529200,0.44632638978168715
66,536400,0.44970490389593903
66,543600,0.4530468486750828
66,550800,0.4564086337411784
66,558000,0.45979043630044103
66,565200,0.4631924356757118
66,572400,0.4666148133381499
66,579600,0.4700577529395065
66,586800,0.4735214403449689
66,594000,0.4770060636666159
66,601200,0.4805118132974665
66,608400,0.48402484309020266
66,615600,0.4875024641569034
66,622800,0.49099405779959127
66,630000,0.4945070798395298
66,637200,0.49802033660197015
66,644400,0.5014579947426423
66,651600,0.5049169462917921
66,658800,0.5083973897062605
66,666000,0.511876641359365
66,673200,0.5153056829255285
66,680400,0.518650426840429
66,687600,0.5220162145091256
66,694800,0.5254032451563102
66,702000,0.5287711683021156
66,709200,0.5321604489862717
66,716400,0.535403011362869
66,723600,0.5385893013990866
66,730800,0.5417960239208295
66,738000,0.5450233760991146
66,745200,0.5482306339677134
66,752400,0.5514582088879405
66,759600,0.5545736734308393
66,766800,0.557425188773822
66,774000,0.5602715454668121
66,781200,0.5631184045905914
66,788400,0.56598400015563
66,795600,0.5688685177418511
66,802800,0.5717721453881318
66,810000,0.5746950736331592
66,817200,0.5775739739973682
66,824400,0.5804071892147004
66,831600,0.5831297253438087
66,838800,0.585782963712809
66,846000,0.5883392471970986
66,853200,0.590551778949788
66,860400,0.5927793678428142
66,867600,0.5950221681055291
66,874800,0.5972803360808518
66,882000,0.5995540302615937
66,889200,0.6018434113275456
66,896400,0.604148642183325
66,903600,0.6063801715603409
66,910800,0.6080469561825794
66,918000,0.6097254013413406
66,925200,0.6114156298287797
66,932400,0.6131177661672236
66,939600,0.6148319366397496
66,946800,0.6165582693214154
66,954000,0.618296894111161
66,961200,0.6200479427643882
66,968400,0.6218115489262469
66,975600,0.6235878481656347
66,982800,0.6253769780099437
66,990000,0.6271790779805396
66,997200,0.6289942896290516
66,1004400,0.6308227565744157
66,1011600,0.6326646245407728
66,1018800,0.6345200413961682
66,1026000,0.6363891571921335
66,1033200,0.6382721242041326
66,1040400,0.6401690969729205
66,1047600,0.6420802323468272
66,1054800,0.6440056895249787
66,1062000,0.6459456301015141
66,1069200,0.6479002181107919
66,1076400,0.6498696200736226
66,1083600,0.6518540050445669
66,1090800,0.6538535446603032
66,1098000,0.6558684131891227
66,1105200,0.657898787581553
66,1112400,0.6599448475221691
66,1119600,0.6620067754825965
66,1126800,0.6640847567757603
66,1134000,0.6661789796114063
66,1141200,0.6682896351529233
66,1148400,0.6704169175755137
66,1155600,0.6725610241257467
66,1162800,0.6747221551825183
66,1170000,0.6769005143194811
66,1177200,0.6790963083689725
66,1184400,0.681309747487474
66,1191600,0.683541045222663
66,1198800,0.685790418582095
66,1206000,0.6880580881035587
66,1213200,0.6903442779271541
66,1220400,0.6926492158691466
66,1227600,0.6949731334976393
66,1234800,0.6973162662101382
66,1242000,0.6996788533130257
66,1249200,0.7020611381030456
66,1256400,0.7044633679508115
66,1263600,0.7068857943864512
66,1270800,0.7093286731873822
66,1278000,0.7117922644683605
66,1285200,0.7142768327737904
66,1292400,0.7167826471724401
66,1299600,0.7193099813545663
66,1306800,0.7218591137315712
66,1314000,0.7244303275382393
66,1321200,0.727023910937649
66,1328400,0.7296401571288252
66,1335600,0.7322793644572438
66,1342800,0.7349418365282385
66,1350000,0.7376278823234304
66,1357200,0.7403378163202632
66,1364400,0.7430719586147414
66,1371600,0.7458306350474704
66,1378800,0.748614177333107
66,1386000,0.7514229231933287
66,1393200,0.7542572164934266
66,1400400,0.7571174073826408
66,1407600,0.7600038524383711
66,1414800,0.7629169148143637
66,1422000,0.7658569643930271
66,1429200,0.7688243779419928
66,1436400,0.7718195392750739
66,1443600,0.7748428394177591
66,1450800,0.7778946767773893
66,1458000,0.78097545731818
66,1465200,0.784075380207186
66,1472400,0.787153871215721
66,1479600,0.7902619795138346
66,1486800,0.7934001345767826
66,1494000,0.7965687742238123
66,1501200,0.7997683448217957
66,1508400,0.8029993014948427
66,1515600,0.8062621083401226
66,1522800,0.8095572386500924
66,1530000,0.8128851751413747
66,1537200,0.8162464101904897
66,1544400,0.8196414460767069
66,1551600,0.8230707952322674
66,1558800,0.8265349805002179
66,1566000,0.8300345354001488
66,1573200,0.8335700044021198
66,1580400,0.8371419432090517
66,1587600,0.8407509190479019
66,1594800,0.8443975109699619
66,1602000,0.8480823101605716
66,1609200,0.8500697304163586
66,1616400,0.8520588312374157
66,1623600,0.8540691056887454
66,1630800,0.856100893663785
66,1638000,0.8581545423700431
66,1645200,0.8602304065268976
66,1652400,0.8622099172206046
66,1659600,0.8639100475658866
66,1666800,0.865628872503266
66,1674000,0.867366702085331
66,1681200,0.869123853259141
66,1688400,0.8709006500589376
66,1695600,0.872697423805351
66,1702800,0.8745145133113592
66,1710000,0.8763522650952869
66,1717200,0.8782110336010917
66,1724400,0.8800911814262776
66,1731600,0.8819930795576906
66,1738800,0.8839171076155657
66,1746000,0.8858636541061339
66,1753200,0.887833116683154
66,1760400,0.88982590241873
66,1767600,0.8918424280838141
66,1774800,0.8938831204387935
66,1782000,0.8959484165345833
66,1789200,0.8980387640246795
66,1796400,0.9001546214886392
66,1803600,0.9022964587674636
66,1810800,0.9044647573114337
66,1818000,0.9066600105408944
66,1825200,0.9088827242205977
66,1832400,0.911133416848165
66,1839600,0.9134126200573237
66,1846800,0.9157208790365657
66,1854000,0.9180587529639087
66,1861200,0.9204268154585146
66,1868400,0.9228256550499029
66,1875600,0.925255875665589
66,1882800,0.9277180971379786
66,1890000,0.9302129557314257
66,1897200,0.9327411046903803
66,1904400,0.9351925989126654
66,1911600,0.9375285333079031
66,1918800,0.939896274066116
66,1926000,0.942296475259145
66,1933200,0.9447298090165506
66,1940400,0.9471969661531142
66,1947600,0.949698656822698
66,1954800,0.9522356111997548
66,1962000,0.9548085801898509
66,1969200,0.9574183361706815
66,1976400,0.9600656737650843
66,1983600,0.9627514106477005
66,1990800,0.9654763883869882
66,1998000,0.9682414733244175
66,2005200,0.9710475574927734
66,2012400,0.9738955595756118
66,2019600,0.9767864259100393
66,2026800,0.9797211315351105
66,2034000,0.9827006812882846
66,2041200,0.9857261109525399
66,2048400,0.9887984884568823
66,2055600,0.9919189151331818
66,2062800,0.9950885270324398
66,2070000,0.9983084963037963
66,2077200,1.0
66,2084400,1.0
66,2091600,1.0
66,2098800,1.0
66,2106000,1.0
66,2113200,1.0
66,2120400,1.0
66,2127600,1.0
66,2134800,1.0
66,2142000,1.0
66,2149200,1.0
66,2156400,1.0
66,2163600,1.0
66,2170800,1.0
66,2178000,1.0
66,2185200,1.0
66,2192400,1.0
66,2199600,1.0
66,2206800,1.0
66,2214000,1.0
66,2221200,1.0
66,2228400,1.0
66,2235600,1.0
66,2242800,1.0
66,2250000,1.0
66,2257200,1.0
66,2264400,1.0
66,2271600,1.0
66,2278800,1.0
66,2286000,1.0
66,2293200,1.0
66,2300400,1.0
66,2307600,1.0
66,2314800,1.0
66,2322000,1.0
66,2329200,1.0
66,2336400,1.0
66,2343600,1.0
66,2350800,1.0
66,2358000,1.0
66,2365200,1.0
66,2372400,1.0
66,2379600,1.0
66,2386800,1.0
66,2394000,1.0
66,2401200,1.0
66,2408400,1.0
66,2415600,1.0
66,2422800,1.0
66,2430000,1.0
66,2437200,1.0
66,2444400,1.0
66,2451600,1.0
66,2458800,1.0
66,2466000,1.0
66,2473200,1.0
66,2480400,1.0
66,2487600,1.0
66,2494800,1.0
66,2502000,1.0
66,2509200,1.0
66,2516400,1.0
66,2523600,1.0
66,2530800,1.0
66,2538000,1.0
66,2545200,1.0
66,2552400,1.0
66,2559600,1.0
66,2566800,1.0
66,2574000,1.0
66,2581200,1.0
66,2588400,1.0
66,2595600,1.0
66,2602800,1.0
66,2610000,1.0
66,2617200,1.0
66,2624400,1.0
66,2631600,1.0
66,2638800,1.0
66,2646000,1.0
66,2653200,1.0
66,2660400,1.0
66,2667600,1.0
66,2674800,1.0
66,2682000,1.0
66,2689200,1.0
66,2696400,1.0
66,2703600,1.0
66,2710800,1.0
66,2718000,1.0
66,2725200,1.0
66,2732400,1.0
66,2739600,1.0
66,2746800,1.0
66,2754000,1.0
66,2761200,1.0
66,2768400,1.0
66,2775600,1.0
66,2782800,1.0
66,2790000,1.0
66,2797200,1.0
66,2804400,1.0
66,2811600,1.0
66,2818800,1.0
66,2826000,1.0
66,2833200,1.0
66,2840400,1.0
66,2847600,1.0
66,2854800,1.0
66,2862000,1.0
66,2869200,1.0
66,2876400,1.0
66,2883600,1.0
66,2890800,1.0
66,2898000,1.0
66,2905200,1.0
66,2912400,1.0
66,2919600,1.0
66,2926800,1.0
66,2934000,1.0
66,2941200,1.0
66,2948400,1.0
66,2955600,1.0
66,2962800,1.0
66,2970000,1.0
67,3600,0.004974265915240141
67,10800,0.01467765254592068
67,18000,0.02432546546670203
67,25200,0.033924100569871544
67,32400,0.04334481442858907
67,39600,0.05239943058447747
67,46800,0.061133477961032856
67,54000,0.06899446806405884
67,61200,0.07659262763510544
67,68400,0.08415218530556724
67,75600,0.09149056661131043
67,82800,0.09848199995371135
67,90000,0.10542926362052114
67,97200,0.11226525089669681
67,104400,0.11900623381627713
67,111600,0.12571259356481207
67,118800,0.13232281167904786
67,126000,0.13866584678374022
67,133200,0.14501238001415614
67,140400,0.15138137226523216
67,147600,0.15769842573188195
67,154800,0.16396517799406973
67,162000,0.17019896589160768
67,169200,0.17646473138427665
67,176400,0.18276272115902545
67,183600,0.18909318444672238
67,190800,0.19543220630215383
67,198000,0.20165862456306138
67,205200,0.20767656829338363
67,212400,0.2135458592115141
67,219600,0.21944110372470368
67,226800,0.22533226407523121
67,234000,0.23122315899949852
67,241200,0.23709243711071742
67,248400,0.24295686180677586
67,255600,0.2487875312926678
67,262800,0.25456993867298383
67,270000,0.26036642954932027
67,277200,0.26619384454996875
67,284400,0.27205243180588384
67,291600,0.27794244210976377
67,298800,0.28386412895183905
67,306000,0.2897275102383384
67,313200,0.29532182597157797
67,320400,0.30084281825472436
67,327600,0.3063145432511215
67,334800,0.31181609628158447
67,342000,0.31734772191522764
67,349200,0.32290966740222043
67,356400,0.3285021827106278
67,363600,0.33412552056386
67,370800,0.33977993647873944
67,378000,0.34546568880420486
67,385200,0.3511634793268185
67,392400,0.3568631707305917
67,399600,0.36236413428557085
67,406800,0.36787971009416626
67,414000,0.3733908333679251
67,421200,0.3788977748144849
67,428400,0.3839439560976708
67,435600,0.38881035348267734
67,442800,0.3937044099109879
67,450000,0.398626361862349
67,457200,0.4035764485200212
67,464400,0.40855491180952863
67,471600,0.41355118071083996
67,478800,0.41854342420833035
67,486000,0.4235645342221877
67,493200,0.42861476184949815
67,500400,0.43359048997142347
67,507600,0.4383017196270355
67,514800,0.44250428495930366
67,522000,0.4464247999949624
67,529200,0.45036838470559876
67,536400,0.45432386091185145
67,543600,0.45826932411874644
67,550800,0.4622382105499474
67,558000,0.4662307294131624
67,565200,0.4702470924149612
67,572400,0.4742432057779168
67,579600,0.47821684512021945
67,586800,0.48221432257179225
67,594000,0.48623596238072564
67,601200,0.4902819842815718
67,608400,0.49428638594802
67,615600,0.49828255829729945
67,622800,0.5021791524699868
67,630000,0.5060912917580876
67,637200,0.5100275142918472
67,644400,0.5139880431436499
67,651600,0.517973104149371
67,658800,0.5219829259513066
67,666000,0.5260177400419009
67,673200,0.5300777808082955
67,680400,0.5340786049231714
67,687600,0.5380942205162199
67,694800,0.5421351804399441
67,702000,0.546201725392886
67,709200,0.5502940991311956
67,716400,0.5541352654051054
67,723600,0.5579401776210594
67,730800,0.5617694893150563
67,738000,0.5656234359391125
67,745200,0.5695022559844604
67,752400,0.5734061910307545
67,759600,0.5771782135651639
67,766800,0.5806388833916812
67,774000,0.584122180499492
67,781200,0.5876283275361707
67,788400,0.5911278698768933
67,795600,0.5946302744610225
67,802800,0.5981558826346436
67,810000,0.601704925751372
67,817200,0.6052411764284842
67,824400,0.6085335128446785
67,831600,0.6117611254777475
67,838800,0.6149444972987594
67,846000,0.61806261140297
67,853200,0.6207751316963016
67,860400,0.6235061117467298
67,867600,0.6262557406363984
67,874800,0.6290242100386424
67,882000,0.6318117142625229
67,889200,0.6346184502982944
67,896400,0.6374446178638068
67,903600,0.640276282316403
67,910800,0.6430362460666444
67,918000,0.6458155180452437
67,925200,0.6486143015789506
67,932400,0.651432802859438
67,939600,0.6542712309939341
67,946800,0.6571297980569403
67,954000,0.6600087191430514
67,961200,0.6629082124209087
67,968400,0.6658284991883099
67,975600,0.6687698039285174
67,982800,0.6717323543677772
67,990000,0.6747163815340944
67,997200,0.6777221198172912
67,1004400,0.6807498070303791
67,1011600,0.6837996844722825
67,1018800,0.6868719969919415
67,1026000,0.6899669930538432
67,1033200,0.6930849248050007
67,1040400,0.6962260481434334
67,1047600,0.6993906227881764
67,1054800,0.7025789123508699
67,1062000,0.7057911844089539
67,1069200,0.7090277105805352
67,1076400,0.7122887666009395
67,1083600,0.7155746324010299
67,1090800,0.7188855921872995
67,1098000,0.7222219345238234
67,1105200,0.7255839524160954
67,1112400,0.7289719433968
67,1119600,0.7323862096135993
67,1126800,0.7358270579189494
67,1134000,0.7392947999620384
67,1141200,0.7427897522828782
67,1148400,0.7463122364086275
67,1155600,0.7498625789521949
67,1162800,0.7534411117131937
67,1170000,0.7570481717813105
67,1177200,0.7606841016421549
67,1184400,0.7643492492856603
67,1191600,0.7680439683171126
67,1198800,0.7717686180708733
67,1206000,0.7755235637268775
67,1213200,0.779309176429987
67,1220400,0.7831258334122848
67,1227600,0.7869739181183801
67,1234800,0.7908538203338299
67,1242000,0.7947659363167591
67,1249200,0.7987106689327663
67,1256400,0.8026884277932259
67,1263600,0.8066996293970734
67,1270800,0.8107446972761796
67,1278000,0.8148240621444336
67,1285200,0.8189381620506228
67,1292400,0.8230874425352349
67,1299600,0.827272356791313
67,1306800,0.8314933658294527
67,1314000,0.8357509386471047
67,1321200,0.8400455524022885
67,1328400,0.8439395042679685
67,1335600,0.8469779894546927
67,1342800,0.8500432590379756
67,1350000,0.8531356687443546
67,1357200,0.8562555806276347
67,1364400,0.8594033632101958
67,1371600,0.8625793916281022
67,1378800,0.8657840477801421
67,1386000,0.8690177204809018
67,1393200,0.8722808056180335
67,1400400,0.8755737063138227
67,1407600,0.878896833091202
67,1414800,0.8822506040443749
67,1422000,0.8856354450141636
67,1429200,0.8890517897682594
67,1436400,0.8925000801865287
67,1443600,0.8959807664515479
67,1450800,0.8994943072445251
67,1458000,0.9030411699467985
67,1465200,0.9066097591250286
67,1472400,0.9101521105454027
67,1479600,0.9137285419249239
67,1486800,0.9173395474512582
67,1494000,0.9209856309133144
67,1501200,0.924667305935566
67,1508400,0.9283850962192487
67,1515600,0.9321395357906929
67,1522800,0.9359311692570506
67,1530000,0.9397605520696419
67,1537200,0.9436282507952288
67,1544400,0.9475348433954407
67,1551600,0.9514809195147083
67,1558800,0.9554670807769415
67,1566000,0.9594939410913234
67,1573200,0.9635621269674883
67,1580400,0.967672277840476
67,1587600,0.9718250464057909
67,1594800,0.9760210989649235
67,1602000,0.9802611157817546
67,1609200,0.9831252724883366
67,1616400,0.9860039136335679
67,1623600,0.9889131974102076
67,1630800,0.9918536157145069
67,1638000,0.9948256710276931
67,1645200,0.9978298767022213
67,1652400,1.0
67,1659600,1.0
67,1666800,1.0
67,1674000,1.0
67,1681200,1.0
67,1688400,1.0
67,1695600,1.0
67,1702800,1.0
67,1710000,1.0
67,1717200,1.0
67,1724400,1.0
67,1731600,1.0
67,1738800,1.0
67,1746000,1.0
67,1753200,1.0
67,1760400,1.0
67,1767600,1.0
67,1774800,1.0
67,1782000,1.0
67,1789200,1.0
67,1796400,1.0
67,1803600,1.0
67,1810800,1.0
67,1818000,1.0
67,1825200,1.0
67,1832400,1.0
67,1839600,1.0
67,1846800,1.0
67,1854000,1.0
67,1861200,1.0
67,1868400,1.0
67,1875600,1.0
67,1882800,1.0
67,1890000,1.0
67,1897200,1.0
67,1904400,1.0
67,1911600,1.0
67,1918800,1.0
67,1926000,1.0
67,1933200,1.0
67,1940400,1.0
67,1947600,1.0
67,1954800,1.0
67,1962000,1.0
67,1969200,1.0
67,1976400,1.0
67,1983600,1.0
67,1990800,1.0
67,1998000,1.0
67,2005200,1.0
67,2012400,1.0
67,2019600,1.0
67,2026800,1.0
67,2034000,1.0
67,2041200,1.0
67,2048400,1.0
67,2055600,1.0
67,2062800,1.0
67,2070000,1.0
67,2077200,1.0
67,2084400,1.0
67,2091600,1.0
67,2098800,1.0
67,2106000,1.0
67,2113200,1.0
67,2120400,1.0
67,2127600,1.0
67,2134800,1.0
67,2142000,1.0
67,2149200,1.0
67,2156400,1.0
67,2163600,1.0
67,2170800,1.0
67,2178000,1.0
67,2185200,1.0
67,2192400,1.0
67,2199600,1.0
67,2206800,1.0
67,2214000,1.0
67,2221200,1.0
67,2228400,1.0
67,2235600,1.0
67,2242800,1.0
67,2250000,1.0
67,2257200,1.0
67,2264400,1.0
67,2271600,1.0
